YEAR,DISTRICT,VEHICLE AT FAULT,VICTIM,TYPE OF ACCIDENT,# INJURED,# KILLED ,,,
2008,SHAHDARA,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,CAL CAB,CAR,NON INJURY,0,0,,,
2008,SOUTH WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,3,0,,,
2008,SOUTH EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,SHAHDARA,TSR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,S/C&M/C,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,S/C&M/C,CYCLE RICKSHAW,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,UNKNOWN,TSR,SIMPLE ACCIDENT,3,0,,,
2008,EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,HTV,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,BLUE LN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SOUTH DELHI,S/C&M/C,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,2,0,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,CENTRAL DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,1,0,,,
2008,SHAHDARA,BLUE LN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,BUS OTR,CAR,NON INJURY,0,0,,,
2008,SOUTH EAST DELHI,HTV/GDS,CAR,SIMPLE ACCIDENT,6,0,,,
2008,SHAHDARA,S/C&M/C,SELF,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,HTV/GDS,TSR,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,MBS,SIMPLE ACCIDENT,4,0,,,
2008,NORTH WEST DELHI,BUS OTR,DELIVERY VAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,CYCLE RICKSHAW,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,S/C&M/C,SELF,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SOUTH WEST DELHI,PVT CAR,TNG,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SOUTH DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,TAXI,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,EAST DELHI,TEMPO,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,TSR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,HTV/GDS,CYCLE,NON INJURY,0,0,,,
2008,CENTRAL DELHI,HTV/GDS,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH EAST DELHI,PVT CAR,S/C & M/C,NON INJURY,0,0,,,
2008,SOUTH EAST DELHI,TAXI,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,HTV/GDS,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,SOUTH EAST DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,5,0,,,
2008,EAST DELHI,TAXI,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,TEMPO,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),MIN.BUS,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),BLUE LN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SOUTH DELHI,PVT CAR,TSR,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,2,0,,,
2008,NEW DELHI,PVT CAR,SELF,NON INJURY,0,0,,,
2008,NORTH DELHI(ROHINI),S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,TEMPO,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,EAST DELHI,S/C&M/C,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,EAST DELHI,DELIVRY,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,HTV/GDS,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,EAST DELHI,TAXI,CAR,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,PVT CAR,CAR,NON INJURY,0,0,,,
2008,WEST DELHI,HTV/GDS,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,SHAHDARA,HTV/GDS,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,TSR,SIMPLE ACCIDENT,2,0,,,
2008,NORTH WEST DELHI,HTV/GDS,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,S/C&M/C,CYCLE RICKSHAW,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,PVT CAR,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,TNG,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,TAXI,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,EAST DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,CAL CAB,PEDESTRIAN,SIMPLE ACCIDENT,7,0,,,
2008,NEW DELHI,TAXI,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),TRACTOR,PASSANGER,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,UNKNOWN,CYCLE,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SHAHDARA,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,PVT CAR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,BLUE LN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,BLUE LN,CYCLE RICKSHAW,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,SHAHDARA,S/C&M/C,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,TEMPO,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,HTV/GDS,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,TRACTOR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,DTC BUS,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,TEMPO,CAR,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,TEMPO,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,HTV/GDS,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,2,0,,,
2008,SOUTH WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,UNKNOWN,DELIVERY VAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,CRN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,S/C&M/C,SELF,FATAL ACCIDENT,1,2,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),MIN.BUS,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,BLUE LN,PASSANGER,FATAL ACCIDENT,0,1,,,
2008,SHAHDARA,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,2,0,,,
2008,WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,PVT CAR,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,NEW DELHI,PVT CAR,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SHAHDARA,HTV/GDS,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SHAHDARA,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SHAHDARA,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,TEMPO,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,TANKER,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH WEST DELHI,DELIVRY,CAR,SIMPLE ACCIDENT,1,0,,,
2008,SHAHDARA,S/C&M/C,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,BLUE LN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),TSR,S/C & M/C,FATAL ACCIDENT,2,1,,,
2008,CENTRAL DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,CYCLE,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,PVT CAR,CYCLE RICKSHAW,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,NEW DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,NORTH EAST DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,HTV/GDS,CAR,NON INJURY,0,0,,,
2008,SOUTH EAST DELHI,PVT CAR,S/C & M/C,NON INJURY,0,0,,,
2008,SOUTH EAST DELHI,HTV/GDS,CAR,SIMPLE ACCIDENT,2,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,BLUE LN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SOUTH EAST DELHI,S/C&M/C,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,CAR,NON INJURY,0,0,,,
2008,SOUTH WEST DELHI,S/C&M/C,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,PVT CAR,TSR,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,UNKNOWN,CAR,FATAL ACCIDENT,0,1,,,
2008,EAST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,BLUE LN,PASSANGER,SIMPLE ACCIDENT,1,0,,,
2008,NORTH EAST DELHI,TAXI,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,TEMPO,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,CAR,NON INJURY,1,0,,,
2008,SOUTH WEST DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,3,0,,,
2008,SOUTH WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,CAL CAB,CAR,NON INJURY,0,0,,,
2008,SOUTH DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH WEST DELHI,DTC BUS,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,TEMPO,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,HTV/GDS,CAR,NON INJURY,0,0,,,
2008,WEST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,DTC BUS,CAR,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),S/C&M/C,SELF,FATAL ACCIDENT,0,1,,,
2008,SOUTH EAST DELHI,UNKNOWN,CAR,NON INJURY,0,0,,,
2008,SOUTH DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,TRL/CON,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,S/C&M/C,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,TSR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,TEMPO,CYCLE,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SHAHDARA,BLUE LN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,DELIVRY,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,S/C&M/C,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NORTH EAST DELHI,BLUE LN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,HTV/GDS,TCN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,MIN.BUS,CAR,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,MIN.BUS,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,CENTRAL DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH EAST DELHI,PVT CAR,SELF,NON INJURY,0,0,,,
2008,WEST DELHI,TAXI,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,UNKNOWN,CYCLE,FATAL ACCIDENT,0,1,,,
2008,EAST DELHI,TEMPO,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,BUS OTR,PASSANGER,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,S/C&M/C,SELF,FATAL ACCIDENT,0,1,,,
2008,EAST DELHI,PVT CAR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,S/C&M/C,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,HTV/GDS,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH EAST DELHI,HTV/GDS,S/C & M/C,NON INJURY,0,0,,,
2008,SOUTH EAST DELHI,TRL/CON,DELIVERY VAN,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,TSR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,MIN.BUS,CAR,NON INJURY,0,0,,,
2008,CENTRAL DELHI,HTV/GDS,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,SOUTH WEST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,PVT CAR,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),PVT CAR,TSR,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,S/C&M/C,CYCLE RICKSHAW,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,HTV/GDS,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH EAST DELHI,TEMPO,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,TSR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),TSR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,HTV/GDS,S/C & M/C,NON INJURY,0,0,,,
2008,SOUTH EAST DELHI,POL.VEH,S/C & M/C,NON INJURY,0,0,,,
2008,EAST DELHI,TSR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,HTV/GDS,CAR,SIMPLE ACCIDENT,5,0,,,
2008,SHAHDARA,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,CAR,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,TEMPO,PEDESTRIAN,SIMPLE ACCIDENT,2,0,,,
2008,WEST DELHI,TRACTOR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,2,0,,,
2008,NEW DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,BLUE LN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
